"","Bird.ID","Date.x","Bird.Status","Fate","Parent.Present.","x","y","year","Ordinal","month_day","week","encounter","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water","Capture.Date","Weight","RadioSize","Dayposthatch","Dayposthatch.num"
"7720","165.233_225003",2022-06-12,"Brood","","yes",-78.0107128618372,34.0534129395999,2022,163,"6_12",24,1,0.60521399974823,0.126582279801369,0.227848097681999,0.278481006622314,0.354430377483368,0,4.19942235946655,26.5578231811523,17.6085090637207,8.67905521392822,0,44.0726203918457,2022-06-10,18,"Small",2,2
"7721","165.233_225003",2022-06-28,"Brood","","no",-78.0132739650005,34.055777323389,2022,179,"6_28",26,1,0.673113286495209,0.0759493634104729,0.0126582281664014,0.569620251655579,0.417721509933472,0,29.9152584075928,27.9709243774414,35.2424011230469,0,2.41935205459595,100.454452514648,2022-06-10,18,"Small",18,18
"7722","165.233_225003",2022-06-30,"Brood","","no",-78.0135215487776,34.0562899753188,2022,181,"6_30",26,1,0.641101598739624,0.405063301324844,0.0126582281664014,0.443037986755371,0.215189874172211,0,5.47761583328247,4.59867334365845,23.5266799926758,0,8.41189384460449,105.315414428711,2022-06-10,18,"Small",20,20
"7723","165.233_225003",2022-06-23,"Alive & Active","","no",-78.0130179451445,34.0560168480255,2022,174,"6_23",25,1,0.627755999565125,0.088607594370842,0.0379746817052364,0.392405062913895,0.531645596027374,0,21.9176921844482,23.6471290588379,21.6891479492188,4.7682318687439,0,88.1061706542969,2022-06-10,18,"Small",13,13
"7724","165.233_225003",2022-06-18,"Brood","","no",-78.0134516490687,34.0563423990529,2022,169,"6_18",25,1,0.634986400604248,0.329113930463791,0.0126582281664014,0.455696195363998,0.265822798013687,0,5.47761583328247,4.59867334365845,23.5266799926758,0,8.41189384460449,105.315414428711,2022-06-10,18,"Small",8,8
"7725","165.233_225003",2022-07-08,"Brood","","no",-78.0139709444732,34.0545108260414,2022,189,"7_8",28,1,0.552145600318909,0.329113930463791,0.0253164563328028,0.658227860927582,0.0253164563328028,0,28.7164478302002,11.8235664367676,33.1909103393555,0,29.5650787353516,137.364120483398,2022-06-10,18,"Small",28,28
"7726","165.233_225003",2022-07-07,"Alive & Active","","no",-78.0129060797388,34.0555901917607,2022,188,"7_7",27,1,0.638176202774048,0,0,0.341772139072418,0.670886099338531,0,33.9955940246582,40.6251754760742,33.9655227661133,5.82961130142212,0,84.9705276489258,2022-06-10,18,"Small",27,27
"7727","165.233_225003",2022-06-14,"Brood","","no",-78.0127149981964,34.0551100029243,2022,165,"6_14",24,1,0.631247401237488,0,0.0506329126656055,0.354430377483368,0.645569622516632,0,41.8329849243164,52.9730567932129,31.4111042022705,13.941499710083,0,85.1651153564453,2022-06-10,18,"Small",4,4
"7728","165.233_225003",2022-07-10,"Brood","","no",-78.0142432004797,34.0543117105106,2022,191,"7_10",28,1,0.484280407428741,0.443037986755371,0.0253164563328028,0.582278490066528,0,0,25.5696487426758,9.40299510955811,32.4414176940918,0,38.3701972961426,146.221633911133,2022-06-10,18,"Small",30,30
"7729","165.233_225003",2022-07-18,"Suspected Fate - DNH","","no",-78.0132722501166,34.0565174648708,2022,199,"7_18",29,0,0.643311440944672,0.417721509933472,0.0126582281664014,0.417721509933472,0.215189874172211,0,1.96114015579224,0,15.6774187088013,1.13540363311768,4.11379861831665,100.112380981445,2022-06-10,18,"Small",38,38
"7730","165.233_225003",2022-06-16,"Brood","","no",-78.0130369121734,34.0559408880479,2022,167,"6_16",24,1,0.627755999565125,0.088607594370842,0.0379746817052364,0.392405062913895,0.531645596027374,0,21.9176921844482,23.6471290588379,21.6891479492188,4.7682318687439,0,88.1061706542969,2022-06-10,18,"Small",6,6
"7731","165.233_225003",2022-07-06,"Brood","","no",-78.0145124749776,34.054361858032,2022,187,"7_6",27,1,0.380351185798645,0.569620251655579,0,0.481012672185898,0,0,15.3720121383667,0,41.1163749694824,0.187413588166237,40.3642463684082,156.489181518555,2022-06-10,18,"Small",26,26
"7732","165.233_225003",2022-06-22,"Brood","","no",-78.0131943967242,34.0552816566589,2022,173,"6_22",25,1,0.666942954063416,0,0,0.506329119205475,0.518987357616425,0,45.7639389038086,38.1892471313477,45.6162528991699,0,3.27714037895203,98.3228149414062,2022-06-10,18,"Small",12,12
"7733","165.233_225003",2022-06-28,"Brood","","no",-78.0132987513158,34.0559731890761,2022,179,"6_28",26,1,0.666366517543793,0.151898726820946,0.0126582281664014,0.544303774833679,0.367088615894318,0,21.8882255554199,20.9680404663086,29.5257835388184,0,2.48812651634216,99.6560363769531,2022-06-10,18,"Small",18,18
"7734","165.233_225003",2022-06-30,"Brood","","no",-78.0135552724317,34.056378269315,2022,181,"6_30",26,1,0.641101598739624,0.405063301324844,0.0126582281664014,0.443037986755371,0.215189874172211,0,5.47761583328247,4.59867334365845,23.5266799926758,0,8.41189384460449,105.315414428711,2022-06-10,18,"Small",20,20
"7735","165.233_225003",2022-07-03,"Alive & Active","","no",-78.0134492990759,34.0560719772597,2022,184,"7_3",27,1,0.670969009399414,0.253164559602737,0.0126582281664014,0.493670880794525,0.316455692052841,0,13.5241994857788,12.6455841064453,27.7625522613525,0,8.34311962127686,105.267425537109,2022-06-10,18,"Small",23,23
"7736","165.233_225003",2022-07-04,"Brood","","no",-78.0142375842125,34.0553463567022,2022,185,"7_4",27,1,0.481694400310516,0.417721509933472,0,0.607594907283783,0,0,22.8391132354736,6.89649486541748,63.3796653747559,0,33.3217926025391,131.85026550293,2022-06-10,18,"Small",24,24
"7737","165.233_225003",2022-06-27,"Brood","","no",-78.012648194082,34.0555882708529,2022,178,"6_27",26,1,0.630981266498566,0,0.0379746817052364,0.227848097681999,0.746835470199585,0,32.6357116699219,42.1148300170898,32.5640830993652,10.9788770675659,0,79.3858642578125,2022-06-10,18,"Small",17,17
"7738","165.233_225003",2022-07-02,"Alive & Active","","",-78.0132410597116,34.0556465336538,2022,183,"7_2",27,1,0.658263921737671,0,0,0.468354433774948,0.556962013244629,0,38.6120452880859,35.2827949523926,38.4145698547363,0,1.5962473154068,96.21142578125,2022-06-10,18,"Small",22,22
"7739","165.245_235159",2023-08-01,"Alive & Inactive","","no",-78.0100712554169,34.0592055539238,2023,213,"8_1",31,1,0.549207270145416,0.101265825331211,0.316455692052841,0.101265825331211,0.518987357616425,0,30.6093616485596,31.0951557159424,8.84887504577637,19.3363800048828,0,73.7284851074219,2023-07-25,22,"Small",7,7
"7740","165.245_235159",2023-07-25,"Alive & Inactive","","yes",-78.0103406547807,34.0596834660804,2023,206,"7_25",30,1,0.572034478187561,0.0506329126656055,0.215189874172211,0.417721509933472,0.329113930463791,0,45.3716506958008,29.182487487793,0,2.35385918617249,6.70101642608643,90.8188095092773,2023-07-25,22,"Small",0,0
"7741","165.245_235159",2023-07-26,"Alive & Inactive","","",-78.0100583565078,34.0584815952519,2023,207,"7_26",30,1,0.528698027133942,0.443037986755371,0.278481006622314,0,0.329113930463791,0,5.40606546401978,5.3444995880127,1.1305228471756,47.9893684387207,0,45.5012626647949,2023-07-25,22,"Small",1,1
"7742","165.245_235159",2023-07-27,"Alive & Inactive","","",-78.0097462539303,34.0589595710282,2023,208,"7_27",30,1,0.581264674663544,0.265822798013687,0.151898726820946,0,0.620253145694733,0,10.9300937652588,11.291877746582,20.4599342346191,38.9127616882324,0,54.5878829956055,2023-07-25,22,"Small",2,2
"7743","165.245_235159",2023-08-07,"Alive & Inactive","","no",-78.0111883005913,34.0597286948968,2023,219,"8_7",32,1,0.571952819824219,0.379746824502945,0.177215188741684,0.379746824502945,0.088607594370842,0,38.3534812927246,8.8334789276123,10.4242734909058,0,20.3899993896484,104.962562561035,2023-07-25,22,"Small",13,13
"7744","165.245_235159",2023-08-08,"Alive & Inactive","","",-78.0098589547692,34.0589283435592,2023,220,"8_8",32,1,0.598605036735535,0.215189874172211,0.240506336092949,0.0126582281664014,0.569620251655579,0,10.9300937652588,11.291877746582,20.4599342346191,38.9127616882324,0,54.5878829956055,2023-07-25,22,"Small",14,14
"7745","165.245_235159",2023-08-11,"Alive & Inactive","","no",-78.0098765500707,34.0587623131054,2023,223,"8_11",32,1,0.613137304782867,0.316455692052841,0.202531650662422,0,0.518987357616425,0,7.25444507598877,7.67937994003296,10.7952280044556,43.5162773132324,0,49.3318939208984,2023-07-25,22,"Small",17,17
"7746","165.245_235159",2023-07-27,"Alive & Inactive","","yes",-78.0093662000898,34.0593627652913,2023,208,"7_27",30,1,0.553792476654053,0.126582279801369,0.265822798013687,0.0506329126656055,0.556962013244629,0,20.142017364502,20.1582164764404,16.4577007293701,32.3869132995605,0,66.3180389404297,2023-07-25,22,"Small",2,2
"7747","165.245_235159",2023-08-08,"Alive & Inactive","","no",-78.0101940308617,34.0589900550103,2023,220,"8_8",32,1,0.606359302997589,0.113924048841,0.405063301324844,0.0759493634104729,0.443037986755371,0,17.157886505127,17.5728664398193,11.7884683609009,33.7311325073242,0,59.1373138427734,2023-07-25,22,"Small",14,14
"7748","165.245_235159",2023-08-02,"Alive & Inactive","","no",-78.0088963075343,34.0597092850738,2023,214,"8_2",31,1,0.509677350521088,0.0253164563328028,0.430379748344421,0.189873412251472,0.354430377483368,0,4.43877124786377,31.5464954376221,4.46107196807861,22.3132858276367,0,80.8189010620117,2023-07-25,22,"Small",8,8
"7749","165.245_235159",2023-08-06,"Alive & Inactive","","no",-78.0101221782154,34.0601843827682,2023,218,"8_6",32,1,0.523657500743866,0.177215188741684,0.215189874172211,0.518987357616425,0.088607594370842,0,27.8124885559082,16.0916595458984,13.7865705490112,0,25.2546272277832,111.462219238281,2023-07-25,22,"Small",12,12
"7750","165.245_235159",2023-08-08,"Alive & Inactive","","no",-78.0106777242349,34.0594973336261,2023,220,"8_8",32,1,0.578650295734406,0.126582279801369,0.265822798013687,0.379746824502945,0.253164559602737,0,46.8684425354004,26.7630939483643,0,4.3756947517395,4.13762807846069,88.6819458007812,2023-07-25,22,"Small",14,14
"7751","165.245_235159",2023-07-30,"Alive & Inactive","","yes",-78.0098921322476,34.0593789274345,2023,211,"7_30",31,1,0.507158517837524,0.0759493634104729,0.253164559602737,0.126582279801369,0.582278490066528,0,27.9058513641357,27.9344310760498,11.2234210968018,22.09104347229,0,71.6899948120117,2023-07-25,22,"Small",5,5
"7752","165.245_235159",2023-08-15,"Alive & Inactive","","no",-78.010276257253,34.059059092508,2023,227,"8_15",33,1,0.606359302997589,0.113924048841,0.405063301324844,0.0759493634104729,0.443037986755371,0,27.0613269805908,27.4663524627686,12.7817096710205,23.9459857940674,0,68.9720306396484,2023-07-25,22,"Small",21,21
"7753","165.245_235159",2023-08-05,"Alive & Inactive","","no",-78.0086004114629,34.0604467510317,2023,217,"8_5",32,1,0.582742869853973,0.215189874172211,0.253164559602737,0.506329119205475,0.0379746817052364,0,20.8404788970947,4.36988115310669,6.92013168334961,0,23.9105663299561,113.845031738281,2023-07-25,22,"Small",11,11
"7754","165.245_235159",2023-08-12,"Alive & Inactive","","no",-78.0093176739964,34.058978381926,2023,224,"8_12",33,1,0.574322640895844,0.367088615894318,0.151898726820946,0,0.493670880794525,0,3.06613612174988,3.0664529800415,28.6581935882568,48.951602935791,0,49.3943481445312,2023-07-25,22,"Small",18,18
"7755","165.245_235159",2023-07-25,"Alive & Inactive","","yes",-78.0111508947428,34.0588255012118,2023,206,"7_25",30,1,0.410584062337875,0.101265825331211,0.582278490066528,0.240506336092949,0.151898726820946,0,40.4370956420898,25.3722705841064,0,12.0235347747803,13.2080669403076,81.2586669921875,2023-07-25,22,"Small",0,0
"7756","165.245_235159",2023-08-04,"Alive & Inactive","","no",-78.0092029124223,34.0590720456376,2023,216,"8_4",31,1,0.574322640895844,0.367088615894318,0.151898726820946,0,0.493670880794525,0,10.5264492034912,10.5378217697144,25.4642848968506,42.0554084777832,0,57.3280258178711,2023-07-25,22,"Small",10,10
"7757","165.245_235159",2023-08-14,"Alive & Inactive","","no",-78.010521575479,34.0591249826501,2023,226,"8_14",33,1,0.520025074481964,0.0253164563328028,0.405063301324844,0.227848097681999,0.379746824502945,0,30.7162952423096,30.6081161499023,8.44597721099854,21.3582153320312,0,71.9368362426758,2023-07-25,22,"Small",20,20
"7758","165.245_235159",2023-08-09,"Alive & Inactive","","no",-78.0106396239888,34.0596699630704,2023,221,"8_9",32,1,0.615048110485077,0.189873412251472,0.215189874172211,0.417721509933472,0.189873412251472,0,44.9256286621094,21.0428848266602,2.80518937110901,0,11.4696493148804,95.707389831543,2023-07-25,22,"Small",15,15
"7759","165.245_235159",2023-08-06,"Alive & Inactive","","no",-78.0105354032461,34.0597565448332,2023,218,"8_6",32,1,0.61650562286377,0.126582279801369,0.227848097681999,0.405063301324844,0.265822798013687,0,47.9150276184082,25.1126861572266,0.179984584450722,0,9.0853328704834,93.1155014038086,2023-07-25,22,"Small",12,12
"7760","165.245_235159",2023-08-03,"Alive & Inactive","","no",-78.0098423134786,34.0591322640822,2023,215,"8_3",31,1,0.560651957988739,0.139240503311157,0.253164559602737,0.0632911399006844,0.582278490066528,0,18.1155586242676,18.0553493499756,20.9878597259521,31.9978008270264,0,62.142936706543,2023-07-25,22,"Small",9,9
"7761","165.245_235159",2023-08-01,"Alive & Inactive","","no",-78.0100736934446,34.059187845263,2023,213,"8_1",31,1,0.549207270145416,0.101265825331211,0.316455692052841,0.101265825331211,0.518987357616425,0,23.7226467132568,24.3601360321045,16.1870250701904,26.5337562561035,0,66.3460845947266,2023-07-25,22,"Small",7,7
"7762","165.245_235159",2023-07-27,"Alive & Inactive","","yes",-78.0102268633871,34.0598060453897,2023,208,"7_27",30,1,0.565127968788147,0.126582279801369,0.202531650662422,0.443037986755371,0.227848097681999,0,41.2425994873047,23.4622783660889,3.86285948753357,0,14.0330381393433,98.3391647338867,2023-07-25,22,"Small",2,2
"7763","165.245_235159",2023-08-13,"Alive & Inactive","","no",-78.0101911984737,34.0590743817405,2023,225,"8_13",33,1,0.606359302997589,0.113924048841,0.405063301324844,0.0759493634104729,0.443037986755371,0,23.7226467132568,24.3601360321045,16.1870250701904,26.5337562561035,0,66.3460845947266,2023-07-25,22,"Small",19,19
"7764","165.245_235159",2023-08-09,"Alive & Inactive","","no",-78.0110550633666,34.0598036907017,2023,221,"8_9",32,1,0.571952819824219,0.379746824502945,0.177215188741684,0.379746824502945,0.088607594370842,0,30.5630435943604,3.11326861381531,17.35986328125,0,26.9852027893066,111.549674987793,2023-07-25,22,"Small",15,15
"7765","165.245_235159",2023-07-30,"Alive & Inactive","","yes",-78.0102897867795,34.0597291027255,2023,211,"7_30",31,1,0.572034478187561,0.0506329126656055,0.215189874172211,0.417721509933472,0.329113930463791,0,45.3716506958008,29.182487487793,0,2.35385918617249,6.70101642608643,90.8188095092773,2023-07-25,22,"Small",5,5
"7766","165.245_235159",2023-08-02,"Alive & Inactive","","no",-78.0098161769954,34.0588474341458,2023,214,"8_2",31,1,0.613137304782867,0.316455692052841,0.202531650662422,0,0.518987357616425,0,10.9300937652588,11.291877746582,20.4599342346191,38.9127616882324,0,54.5878829956055,2023-07-25,22,"Small",8,8
"7767","165.245_235159",2023-08-07,"Alive & Active","","no",-78.0091398021803,34.0588696900657,2023,219,"8_7",32,1,0.519507884979248,0.468354433774948,0.0632911399006844,0,0.468354433774948,0,1.04674172401428,0.927874863147736,23.3470783233643,45.6730117797852,0,48.6862030029297,2023-07-25,22,"Small",13,13
"7768","165.245_235159",2023-07-26,"Alive & Inactive","","yes",-78.0104404594054,34.0592852990402,2023,207,"7_26",30,1,0.538952231407166,0.0126582281664014,0.341772139072418,0.316455692052841,0.367088615894318,0,36.9647674560547,36.553108215332,4.09978294372559,14.1608400344849,0,78.819938659668,2023-07-25,22,"Small",1,1
"7769","165.245_235159",2023-07-28,"Alive & Inactive","","yes",-78.0093456807721,34.059470847007,2023,209,"7_28",30,1,0.552671015262604,0.0506329126656055,0.329113930463791,0.113924048841,0.506329119205475,0,18.4600009918213,25.7524013519287,10.8544769287109,27.241943359375,0,73.2695159912109,2023-07-25,22,"Small",3,3
"7770","165.245_235159",2023-07-28,"Alive & Inactive","","yes",-78.0091510751388,34.0600819378646,2023,209,"7_28",30,1,0.503642797470093,0.0253164563328028,0.341772139072418,0.417721509933472,0.215189874172211,0,2.19693517684937,27.6614570617676,0,12.4707307815552,5.14550590515137,96.9181976318359,2023-07-25,22,"Small",3,3
"7771","165.245_235159",2023-08-14,"Alive & Inactive","","no",-78.0108343275384,34.059954928666,2023,226,"8_14",33,1,0.6280357837677,0.354430377483368,0.139240503311157,0.417721509933472,0.088607594370842,0,35.123966217041,11.252872467041,12.5379772186279,0,21.1859874725342,105.540885925293,2023-07-25,22,"Small",20,20
"7772","165.245_235159",2023-07-26,"Alive & Inactive","","",-78.010455080385,34.0594803900794,2023,207,"7_26",30,1,0.577296555042267,0.0506329126656055,0.278481006622314,0.379746824502945,0.316455692052841,0,43.5340270996094,30.8328971862793,0,6.96346473693848,1.75331163406372,85.8917846679688,2023-07-25,22,"Small",1,1
"7773","165.245_235159",2023-07-31,"Alive & Inactive","","yes",-78.01047631566,34.0593407461617,2023,212,"7_31",31,1,0.538952231407166,0.0126582281664014,0.341772139072418,0.316455692052841,0.367088615894318,0,36.9647674560547,36.553108215332,4.09978294372559,14.1608400344849,0,78.819938659668,2023-07-25,22,"Small",6,6
"7774","165.245_235159",2023-08-03,"Alive & Inactive","","no",-78.0086779154106,34.0591054431949,2023,215,"8_3",31,1,0.509096920490265,0.316455692052841,0.303797453641891,0.0253164563328028,0.367088615894318,0,6.88527393341064,7.12195825576782,9.53094005584717,31.5922813415527,0,57.2408828735352,2023-07-25,22,"Small",9,9
"7775","165.245_235159",2023-07-31,"Alive & Inactive","","no",-78.0093031967473,34.0595234518505,2023,212,"7_31",31,1,0.584158301353455,0.0632911399006844,0.392405062913895,0.088607594370842,0.455696195363998,0,18.4600009918213,25.7524013519287,10.8544769287109,27.241943359375,0,73.2695159912109,2023-07-25,22,"Small",6,6
"7776","165.245_235159",2023-08-14,"Alive & Inactive","","no",-78.0111011190929,34.059601473812,2023,226,"8_14",33,1,0.530936658382416,0.303797453641891,0.240506336092949,0.367088615894318,0.126582279801369,0,38.3534812927246,8.8334789276123,10.4242734909058,0,20.3899993896484,104.962562561035,2023-07-25,22,"Small",20,20
"7777","165.245_235159",2023-08-13,"Alive & Inactive","","no",-78.0102656122169,34.0589580714253,2023,225,"8_13",33,1,0.606359302997589,0.113924048841,0.405063301324844,0.0759493634104729,0.443037986755371,0,20.8692092895508,20.6967582702637,7.45273637771606,31.1433601379395,0,62.0401496887207,2023-07-25,22,"Small",19,19
"7778","165.245_235159",2023-08-15,"Alive & Inactive","","no",-78.0100423125968,34.0589855919256,2023,227,"8_15",33,1,0.609798550605774,0.164556965231895,0.329113930463791,0.0379746817052364,0.506329119205475,0,17.157886505127,17.5728664398193,11.7884683609009,33.7311325073242,0,59.1373138427734,2023-07-25,22,"Small",21,21
"7779","165.245_235159",2023-07-29,"Alive & Inactive","","yes",-78.0095073272175,34.0604128062666,2023,210,"7_29",31,1,0.525670886039734,0.0379746817052364,0.265822798013687,0.632911384105682,0.0632911399006844,0,3.96085429191589,26.6506576538086,5.49381446838379,0,24.9670524597168,113.91219329834,2023-07-25,22,"Small",4,4
"7780","165.245_235159",2023-07-29,"Alive & Inactive","","yes",-78.0100685856239,34.059583480944,2023,210,"7_29",31,1,0.504960179328918,0,0.253164559602737,0.291139245033264,0.481012672185898,0,37.6961441040039,37.8304138183594,1.51072466373444,12.1918087005615,0,81.2370529174805,2023-07-25,22,"Small",4,4
"7781","165.245_235159",2023-08-11,"Alive & Inactive","","no",-78.0109568604381,34.0597716568172,2023,223,"8_11",32,1,0.606661915779114,0.278481006622314,0.189873412251472,0.405063301324844,0.139240503311157,0,40.0458030700684,12.9032802581787,7.6337571144104,0,17.0820198059082,101.644073486328,2023-07-25,22,"Small",17,17
"7782","165.245_235159",2023-08-10,"Alive & Inactive","","no",-78.0102231443618,34.0592809580226,2023,222,"8_10",32,1,0.533529579639435,0.0126582281664014,0.329113930463791,0.253164559602737,0.443037986755371,0,33.6283378601074,34.261775970459,6.47432899475098,16.7486095428467,0,76.1010208129883,2023-07-25,22,"Small",16,16
"7783","165.245_235159",2023-08-11,"Alive & Inactive","","no",-78.0097876312306,34.0587619112257,2023,223,"8_11",32,1,0.613137304782867,0.316455692052841,0.202531650662422,0,0.518987357616425,0,3.91126847267151,4.5568585395813,15.1309604644775,46.1040458679199,0,47.0328712463379,2023-07-25,22,"Small",17,17
"7784","165.245_235159",2023-08-10,"Alive & Inactive","","no",-78.0086826234811,34.0594528146678,2023,222,"8_10",32,1,0.452498435974121,0.113924048841,0.417721509933472,0.139240503311157,0.341772139072418,0,3.15105152130127,23.1909999847412,3.14312291145325,23.431999206543,0,73.2108764648438,2023-07-25,22,"Small",16,16
"7785","165.245_235159",2023-08-16,"Fate","Unknown Avian","no",-78.0093545004315,34.0598471087861,2023,228,"8_16",33,2,0.557925820350647,0,0.341772139072418,0.329113930463791,0.329113930463791,0,16.1809501647949,41.7459983825684,0,10.1667146682739,4.44568634033203,90.0265731811523,2023-07-25,22,"Small",22,22
"7786","165.245_235159",2023-08-09,"Alive & Inactive","","no",-78.0102223035387,34.0590511137365,2023,221,"8_9",32,1,0.606359302997589,0.113924048841,0.405063301324844,0.0759493634104729,0.443037986755371,0,27.0613269805908,27.4663524627686,12.7817096710205,23.9459857940674,0,68.9720306396484,2023-07-25,22,"Small",15,15
"7787","165.245_235159",2023-08-03,"Alive & Inactive","","no",-78.0090907397927,34.0599800949038,2023,215,"8_3",31,1,0.466513782739639,0.0632911399006844,0.367088615894318,0.379746824502945,0.189873412251472,0,2.19693517684937,27.6614570617676,0,12.4707307815552,5.14550590515137,96.9181976318359,2023-07-25,22,"Small",9,9
"7788","165.245_235159",2023-08-05,"Alive & Inactive","","no",-78.0108111833434,34.0598945426141,2023,217,"8_5",32,1,0.620834767818451,0.265822798013687,0.164556965231895,0.443037986755371,0.139240503311157,0,35.123966217041,11.252872467041,12.5379772186279,0,21.1859874725342,105.540885925293,2023-07-25,22,"Small",11,11
"7789","165.245_235159",2023-08-01,"Alive & Inactive","","no",-78.0094647901922,34.0592424983684,2023,213,"8_1",31,1,0.561885178089142,0.215189874172211,0.189873412251472,0.0126582281664014,0.582278490066528,0,20.142017364502,20.1582164764404,16.4577007293701,32.3869132995605,0,66.3180389404297,2023-07-25,22,"Small",7,7
"7790","165.245_235159",2023-08-07,"Alive & Inactive","","no",-78.0116365293753,34.0599959294766,2023,219,"8_7",32,1,0.6397305727005,0.632911384105682,0.0632911399006844,0.278481006622314,0.0253164563328028,0,21.0614280700684,0,33.6880111694336,14.7782821655273,31.9054431915283,128.287506103516,2023-07-25,22,"Small",13,13
"7791","165.245_235159",2023-08-12,"Alive & Inactive","","no",-78.0098985830496,34.0590472140288,2023,224,"8_12",33,1,0.598605036735535,0.215189874172211,0.240506336092949,0.0126582281664014,0.569620251655579,0,20.7555408477783,21.1935176849365,18.5615730285645,29.121524810791,0,64.1349411010742,2023-07-25,22,"Small",18,18
"7792","165.262_225107",2022-07-15,"Brood","","yes",-77.972393154573,34.0892199391357,2022,196,"7_15",29,1,0.613527059555054,0.316455692052841,0,0.721518993377686,0,0,6.42969846725464,0,676.502502441406,0,74.3410110473633,450.916748046875,2022-07-13,21,"Small",2,2
"7793","165.262_225107",2022-07-26,"Brood","","no",-77.9749000911213,34.0888991574671,2022,207,"7_26",30,1,0.59674859046936,0.0126582281664014,0,0.848101258277893,0.202531650662422,0,8.11697864532471,33.6219596862793,627.505187988281,7.30671691894531,0,473.830474853516,2022-07-13,21,"Small",13,13
"7794","165.262_225107",2022-07-14,"Brood","","yes",-77.9724258819955,34.0892326235504,2022,195,"7_14",28,1,0.613527059555054,0.316455692052841,0,0.721518993377686,0,0,6.42969846725464,0,676.502502441406,0,74.3410110473633,450.916748046875,2022-07-13,21,"Small",1,1
"7795","165.262_225107",2022-07-25,"Brood","","no",-77.9750450298008,34.0886491266027,2022,206,"7_25",30,1,0.650879442691803,0,0,0.860759496688843,0.202531650662422,0,1.71941494941711,34.9263343811035,613.039733886719,0,1.98752331733704,459.252258300781,2022-07-13,21,"Small",12,12
"7796","165.262_225107",2022-07-19,"Brood","","yes",-77.9717081658127,34.0893201868776,2022,200,"7_19",29,1,0.614283621311188,0.189873412251472,0,0.810126602649689,0,0,21.8049373626709,17.4284076690674,695.765930175781,0,97.8533630371094,453.151123046875,2022-07-13,21,"Small",6,6
"7797","165.262_225107",2022-07-29,"Brood","","no",-77.9751518314032,34.0886525659252,2022,210,"7_29",31,1,0.650879442691803,0,0,0.860759496688843,0.202531650662422,0,2.17446088790894,40.6271934509277,610.495727539062,1.59590041637421,0,461.771728515625,2022-07-13,21,"Small",16,16
"7798","165.262_225107",2022-08-02,"Alive & Active","","no",-77.9788263748015,34.0868277011693,2022,214,"8_2",31,1,0.467518448829651,0,0,0.835443019866943,0.189873412251472,0,7.57703542709351,55.8172225952148,496.816253662109,0,2.09313774108887,443.991271972656,2022-07-13,21,"Small",20,20
"7799","165.262_225107",2022-08-04,"Alive & Active","","no",-77.9779814472931,34.0877450999797,2022,216,"8_4",31,1,0.639574408531189,0,0,1,0,0,8.68705558776855,77.1085433959961,543.782348632812,0,42.3387985229492,474.358612060547,2022-07-13,21,"Small",22,22
"7800","165.262_225107",2022-08-08,"Suspected Fate - DNH","","no",-77.9788817325826,34.0871406640986,2022,220,"8_8",32,0,0.578447759151459,0,0,0.911392390727997,0.126582279801369,0,1.76279032230377,49.2621650695801,512.289245605469,0,13.9281015396118,459.240295410156,2022-07-13,21,"Small",26,26
"7801","165.262_225107",2022-08-01,"Alive & Active","","no",-77.9779406494061,34.087379239302,2022,213,"8_1",31,1,0.389056324958801,0,0,0.98734176158905,0.0126582281664014,0,8.36217880249023,80.3312683105469,530.36083984375,0,33.2666053771973,457.343597412109,2022-07-13,21,"Small",19,19
"7802","165.262_225107",2022-07-20,"Brood","","yes",-77.9749974325654,34.0891148555682,2022,201,"7_20",29,1,0.6164910197258,0,0,0.873417735099792,0.189873412251472,0,11.7828855514526,30.3646106719971,634.767272949219,0,0,481.155822753906,2022-07-13,21,"Small",7,7
"7803","165.262_225107",2022-08-02,"Alive & Active","","no",-77.978630671427,34.0875534248595,2022,214,"8_2",31,1,0.633949458599091,0,0,0.98734176158905,0.0253164563328028,0,6.33968544006348,59.054515838623,530.959533691406,0,29.1207447052002,471.153259277344,2022-07-13,21,"Small",20,20
"7804","165.262_225107",2022-07-25,"Brood","","no",-77.9746155785011,34.0888861062316,2022,206,"7_25",30,1,0.61985182762146,0.0506329126656055,0,0.822784781455994,0.189873412251472,0,2.1419997215271,24.3437385559082,632.604919433594,0,2.12782883644104,469.121337890625,2022-07-13,21,"Small",12,12
"7805","165.262_225107",2022-07-28,"Brood","","no",-77.9754986179338,34.0888953097223,2022,209,"7_28",30,1,0.609382688999176,0,0,0.860759496688843,0.202531650662422,0,21.8362045288086,49.3903388977051,620.181884765625,0,1.7323762178421,481.3291015625,2022-07-13,21,"Small",15,15
"7806","165.262_225107",2022-12-21,"Fate","Censor","",-77.9784707874761,34.0874443269956,2022,355,"12_21",51,0,0.550978362560272,0,0,0.949367105960846,0.0759493634104729,0,3.48330950737,64.9942169189453,524.938720703125,0,22.7614345550537,461.813323974609,2022-07-13,21,"Small",161,161
"7807","165.262_225107",2022-08-01,"Alive & Active","","no",-77.9784373081638,34.0876637196269,2022,213,"8_1",31,1,0.633949458599091,0,0,0.98734176158905,0.0253164563328028,0,3.76535820960999,64.8352661132812,532.626892089844,0,30.3162097930908,469.555114746094,2022-07-13,21,"Small",19,19
