Capture Date,Course ID,Trap,Band ID,Recapture,Sex,Age,Immature,Weight,Condition,Leg Band,Wing Band,Tag Status at Capture,Manufacturer_at_Capture,SerialNum_at_Capture,Frequency_at_Capture,Tag Status at Release,Manufacturer_at_Release,SerialNum_at_Release,Frequency_at_Release,Comments,ObjectId,WingChord,Tarsus,RadioSize,bird.id
3/21/2024 4:00,CC,CC-15,241252,No,F,J,0,180,2,Right,,,,,,,,OA24-69,163.157,,2149,113,30.75,Regular,163.157_241252
3/21/2024 4:00,CC,CC-15,220861,No,M,A,0,190,1,Right,,,,,,,,NA,,,2150,112,30.7,,_220861
3/21/2024 4:00,CC,CC-15,241253,No,M,J,0,155,1,Right,,,,,,,,NA,,,2151,108,24.29,,_241253
3/21/2024 4:00,CC,CC-20,241254,No,M,J,0,195,1,Right,,,,,,,,NA,,,2152,111,28.2,,_241254
3/21/2024 4:00,CC,CC-20,241255,No,F,J,0,180,1,Right,,,,,,,,NA,,,2153,111,31.94,,_241255
3/21/2024 4:00,CC,CC-33,241256,No,F,A,0,180,1,Right,,,,,,,,NA,,,2154,110,29.85,,_241256
3/21/2024 4:00,CC,CC-28,241257,No,M,J,0,175,2,Right,,,,,,,,NA,,,2155,112,30.94,,_241257
3/18/2024 4:00,BP,BP-18,240201,No,F,J,0,169,1,Right,,,,,,,,OA24-157,164.908,,2156,108,31.06,Regular,164.908_240201
3/18/2024 4:00,BP,BP-18,240202,No,F,J,0,173,1,Right,,,,,,,,OA24-152,164.413,,2157,110,30.2,Regular,164.413_240202
3/18/2024 4:00,BP,BP-18,240203,No,M,J,0,173,1,Right,,,,,,,,NA,,,2158,108,29.39,,_240203
3/18/2024 4:00,BP,BP-18,240204,No,M,J,0,183,1,Right,,,,,,,,NA,,,2159,112,30.48,,_240204
3/18/2024 4:00,BP,BP-18,240205,No,F,J,0,178,1,Right,,,,,,,,OA24-149,164.143,,2160,110,30.6,Regular,164.143_240205
3/18/2024 4:00,BP,BP-18,240206,No,F,J,0,186,1,Right,,,,,,,,OA24-188,165.376,,2161,110,31.33,Regular,165.376_240206
3/18/2024 4:00,BP,BP-18,220667,No,M,A,0,191,1,Right,,VHF,AWE,O22-133,163.756,,,OA24-66,163.109,Recapture from 22 (Old collar O22-133  163.756,2162,116,31.43,Regular,163.109_220667
3/18/2024 4:00,BP,BP-18,240207,No,M,J,0,186,1,Right,,,,,,,,NA,,,2163,110,30.36,,_240207
3/18/2024 4:00,BP,BP-18,240208,No,F,J,0,179,1,Right,,,,,,,,NA,,,2164,109,30.36,,_240208
3/18/2024 4:00,BP,BP-18,240209,No,M,A,0,200,1,Right,,,,,,,,NA,,,2165,116,30.63,,_240209
3/18/2024 4:00,BP,BP-18,240210,No,F,J,0,165,2,Right,,,,,,,,NA,,,2166,105,29.05,,_240210
3/18/2024 4:00,BP,BP-18,240211,No,M,J,0,187,1,Right,,,,,,,,NA,,,2167,111,30.4,,_240211
3/18/2024 4:00,BP,BP-20,240212,No,F,J,0,163,1,Right,,,,,,,,OA24-76,163.257,,2168,105,27.68,Regular,163.257_240212
3/19/2024 4:00,BP,BP-20,240213,No,M,A,0,165,1,Right,,,,,,,,OA24-14,162.234,,2169,104,30.17,Regular,162.234_240213
3/19/2024 4:00,BP,BP-20,240214,No,F,J,0,162,1,Right,,,,,,,,OA24-23,162.399,,2170,109,29.19,Regular,162.399_240214
3/19/2024 4:00,BP,BP-20,240215,No,M,J,0,174,1,Right,,,,,,,,OA24-75,163.234,,2171,111,31.51,Regular,163.234_240215
3/20/2024 4:00,BP,BP-43,240216,No,M,A,0,201,1,Right,,,,,,,,OA24-17,162.29,,2172,110,29.45,Regular,162.290_240216
3/20/2024 4:00,BP,BP-43,240217,No,F,J,0,193,1,Right,,,,,,,,OA24-4,162.147,,2173,108,28.5,Regular,162.147_240217
3/20/2024 4:00,BP,BP-43,240218,No,M,J,0,177,1,Right,,,,,,,,OA24-183,165.322,,2174,114,28.44,Regular,165.322_240218
3/20/2024 4:00,BP,BP-43,240219,No,M,J,0,181,1,Right,,,,,,,,OA24-29,162.569,,2175,108,30.33,Regular,162.569_240219
3/20/2024 4:00,BP,BP-43,230334,No,M,J,0,188,1,Right,,,,,,,,OA24-98,163.496,,2176,111,29.54,Regular,163.496_230334
3/21/2024 4:00,BP,BP-27,240220,No,M,J,0,182,2,Right,,,,,,,,NA,,,2177,110,27.85,,_240220
3/21/2024 4:00,BP,BP-27,240221,No,M,J,0,212,2,Right,,,,,,,,OA24-25,162.507,,2178,118,33.5,Regular,162.507_240221
3/21/2024 4:00,BP,BP-27,240222,No,M,A,0,276,2,Right,,,,,,,,NA,,,2179,105,28.35,,_240222
3/21/2024 4:00,BP,BP-27,240223,No,M,A,0,177,2,Right,,,,,,,,NA,,,2180,106,26.03,,_240223
3/21/2024 4:00,BP,BP-27,240224,No,F,J,0,187,1,Right,,,,,,,,OA24-52,162.895,,2181,106,29.13,Regular,162.895_240224
3/21/2024 4:00,BP,BP-27,240225,No,F,A,0,177,1,Right,,,,,,,,OA24-61,163.007,,2182,111,28.72,Regular,163.007_240225
3/21/2024 4:00,BP,BP-27,230601,No,F,A,0,180,2,Right,,,,,,,,0A24-82,163.32,,2183,113,30.33,Regular,163.320_230601
3/21/2024 4:00,BP,BP-27,240226,No,M,J,0,172,1,Right,,,,,,,,NA,,,2184,109,29.9,,_240226
3/21/2024 4:00,BP,BP-27,240227,No,M,A,0,167,1,Right,,,,,,,,NA,,,2185,115,29.05,,_240227
3/21/2024 4:00,BP,BP-27,240228,No,F,A,0,164,2,Right,,,,,,,,OA24-8,162.191,,2186,109,28.14,Regular,162.191_240228
3/21/2024 4:00,BP,BP-27,240229,No,M,A,0,178,1,Right,,,,,,,,NA,,,2187,113,29.65,,_240229
3/21/2024 4:00,BP,BP-27,240230,No,F,J,0,183,1,Right,,,,,,,,NA,,,2188,109,28,,_240230
3/21/2024 4:00,BP,BP-22,240231,No,F,A,0,182,1,Right,,,,,,,,OA24-130,163.882,,2189,110,28.06,Regular,163.882_240231
3/21/2024 4:00,BP,BP-10,240232,No,F,J,0,184,3,Right,,,,,,,,NA,,,2190,111,29.68,,_240232
3/21/2024 4:00,BP,BP-10,240233,No,M,J,0,163,2,Right,,,,,,,,OA24-133,163.901,,2191,108,29.24,Regular,163.901_240233
3/21/2024 4:00,BP,BP-10,240234,No,F,J,0,186,2,Right,,,,,,,,OA21-181,164.345,,2192,108,28.23,Regular,164.345_240234
3/21/2024 4:00,BP,BP-10,240235,No,M,J,0,189,3,Right,,,,,,,,NA,,,2193,114,29.69,,_240235
3/21/2024 4:00,BP,BP-10,240236,No,F,J,0,168,2,Right,,,,,,,,OA24-107,163.67,,2194,110,29.53,Regular,163.670_240236
3/21/2024 4:00,BP,BP-10,240237,No,F,J,0,195,2,Right,,,,,,,,OA24-122,163.8,,2195,115,30.25,Regular,163.800_240237
3/21/2024 4:00,BP,BP-10,240238,No,M,J,0,173,1,Right,,,,,,,,NA,,,2196,107,28.04,,_240238
3/21/2024 4:00,BP,BP-10,240239,No,M,A,0,167,2,Right,,,,,,,,NA,,,2197,107,31.25,,_240239
3/21/2024 4:00,BP,BP-10,240240,No,M,J,0,176,2,Right,,,,,,,,NA,,,2198,113,31.16,,_240240
3/21/2024 4:00,BP,BP-16,240242,No,F,J,0,181,2,Right,,,,,,,,NA,,,2199,114,32.34,,_240242
3/21/2024 4:00,BP,BP-16,240241,No,M,J,0,182,1,Right,,,,,,,,NA,,,2200,112,30.67,,_240241
3/21/2024 4:00,BP,BP-16,240243,No,M,J,0,164,3,Right,,,,,,,,NA,,,2201,114,29.99,,_240243
3/21/2024 4:00,BP,BP-16,240244,No,M,J,0,176,1,Right,,,,,,,,NA,,,2202,107,29.35,,_240244
3/21/2024 4:00,BP,BP-16,240245,No,F,J,0,168,1,Right,,,,,,,,NA,,,2203,104,30.32,,_240245
3/21/2024 4:00,BP,BP-16,240246,No,M,J,0,194,2,Right,,,,,,,,O21-58,165.033,,2204,117,31.89,Regular,165.033_240246
3/21/2024 4:00,BP,BP-16,240247,No,M,J,0,169,1,Right,,,,,,,,NA,,,2205,103,29.55,,_240247
3/21/2024 4:00,BP,BP-16,240248,No,F,J,0,158,2,Right,,,,,,,,TTA20-257,162.913,,2206,110,29.96,Regular,162.913_240248
3/21/2024 4:00,BP,BP-16,240249,No,M,J,0,202,2,Right,,,,,,,,NA,,,2207,118,32.33,,_240249
3/21/2024 4:00,BP,BP-16,240250,No,M,J,0,178,1,Right,,,,,,,,NA,,,2208,112,32.07,,_240250
3/21/2024 4:00,BP,BP-8,240251,No,F,J,0,170,1,Right,,,,,,,,NA,,,2209,109,31.23,,_240251
3/21/2024 4:00,BP,BP-8,240252,No,M,A,0,186,1,Right,,,,,,,,OA24-138,163.936,,2210,116,30.16,Regular,163.936_240252
3/21/2024 4:00,BP,BP-8,240253,No,M,J,0,216,2,Right,,,,,,,,NA,,,2211,120,34.54,,_240253
3/21/2024 4:00,BP,BP-8,240254,No,F,A,0,170,3,Right,,,,,,,,NA,,,2212,109,31.41,,_240254
3/21/2024 4:00,BP,BP-2,240255,No,M,A,0,170,1,Right,,,,,,,,NA,,,2213,117,28.99,,_240255
3/21/2024 4:00,BP,BP-2,240258,No,F,J,0,182,3,Right,,,,,,,,OA24-20,162.344,,2214,110,29.74,Regular,162.344_240258
3/21/2024 4:00,BP,BP-41,240256,No,M,A,0,190,1,Right,,,,,,,,NA,,,2215,107,32.31,,_240256
3/21/2024 4:00,BP,BP-41,240257,No,F,J,0,168,1,Right,,,,,,,,O21-38,164.436,,2216,108,29.06,Regular,164.436_240257
3/21/2024 4:00,BP,BP-41,240259,No,F,J,0,176,1,Right,,,,,,,,OA24-154,164.693,,2217,110,30.82,Regular,164.693_240259
3/21/2024 4:00,BP,BP-41,240260,No,M,J,0,170,1,Right,,,,,,,,NA,,,2218,115,31.31,,_240260
3/21/2024 4:00,BP,BP-41,240261,No,M,A,0,188,1,Right,,,,,,,,NA,,,2219,110,31.69,,_240261
3/21/2024 4:00,BP,BP-41,240262,No,M,J,0,178,1,Right,,,,,,,,NA,,,2220,113,29.09,,_240262
3/21/2024 4:00,BP,BP-41,240263,No,F,J,0,190,1,Right,,,,,,,,NA,,,2221,112,31.46,,_240263
3/21/2024 4:00,BP,BP-41,240264,No,M,A,0,178,1,Right,,,,,,,,NA,,Tick on nape,2222,115,33.24,,_240264
3/21/2024 4:00,BP,BP-41,240265,No,F,A,0,204,1,Right,,,,,,,,NA,,,2223,111,32.54,,_240265
3/21/2024 4:00,BP,BP-41,240266,No,M,A,0,191,2,Right,,,,,,,,NA,,,2224,112,32.28,,_240266
3/21/2024 4:00,BP,BP-39,240267,No,F,J,0,168,1,Right,,,,,,,,NA,,,2225,110,29.64,,_240267
3/21/2024 4:00,BP,BP-39,240268,No,M,A,0,166,1,Right,,,,,,,,NA,,,2226,107,28.8,,_240268
3/21/2024 4:00,BP,BP-39,240269,No,F,A,0,180,1,Right,,,,,,,,NA,,,2227,110,30.82,,_240269
3/21/2024 4:00,BP,BP-39,240270,No,F,J,0,165,4,Right,,,,,,,,NA,,,2228,110,20.71,,_240270
3/21/2024 4:00,BP,BP-39,240271,No,M,J,0,164,1,Right,,,,,,,,NA,,,2229,111,27.57,,_240271
3/21/2024 4:00,BP,BP-39,240272,No,M,A,0,190,1,Right,,,,,,,,NA,,,2230,114,32.24,,_240272
3/21/2024 4:00,BP,BP-39,240273,No,M,J,0,150,1,Right,,,,,,,,NA,,,2231,110,31.63,,_240273
3/21/2024 4:00,BP,BP-39,240274,No,M,A,0,167,1,Right,,,,,,,,NA,,,2232,113,30.32,,_240274
3/21/2024 4:00,BP,BP-39,225109,No,F,A,0,190,1,Right,225109,,,,,,,NA,,,2233,110,29.4,,_225109
3/21/2024 4:00,BP,BP-39,240275,No,F,J,0,172,1,Right,,,,,,,,NA,,,2234,110,30.75,,_240275
3/17/2024 4:00,DB,DB-38,240000,No,M,J,0,185,1,Right,,,,,,,,OA24-41,162.722,,2235,113,30.94,Regular,162.722_240000
3/17/2024 4:00,DB,DB-38,240001,No,M,J,0,173,1,Right,,,,,,,,O21-99,165.982,,2236,106,31.22,Regular,165.982_240001
3/17/2024 4:00,DB,DB-34,240002,No,F,J,0,167,1,Right,,,,,,,,NA,,,2237,108,29.38,,_240002
3/17/2024 4:00,DB,DB-34,240003,No,M,J,0,175,1,Right,,,,,,,,NA,,,2238,110,30.52,,_240003
3/17/2024 4:00,DB,DB-34,240004,No,M,J,0,185,1,Right,,,,,,,,NA,,,2239,111,20.34,,_240004
3/17/2024 4:00,DB,DB-34,240005,No,F,J,0,191,1,Right,,,,,,,,NA,,,2240,110,31.45,,_240005
3/17/2024 4:00,DB,DB-34,240006,No,M,J,0,172,1,Right,,,,,,,,NA,,,2241,109,30.98,,_240006
3/17/2024 4:00,DB,DB-34,240007,No,F,J,0,181,1,Right,,,,,,,,OA24-143,163.995,,2242,108,29.18,Regular,163.995_240007
3/17/2024 4:00,DB,DB-34,240008,No,F,J,0,177,2,Right,,,,,,,,NA,,,2243,105,30.62,,_240008
3/17/2024 4:00,DB,DB-34,240009,No,F,J,0,158,1,Right,,,,,,,,OA24-90,163.421,,2244,111,29.34,Regular,163.421_240009
3/17/2024 4:00,DB,DB-34,240010,No,M,A,0,181,1,Right,,,,,,,,OA24-2,162.132,,2245,112,31.01,Regular,162.132_240010
3/17/2024 4:00,DB,DB-34,240011,No,M,J,0,172,1,Right,,,,,,,,NA,,,2246,114,31.02,,_240011
3/17/2024 4:00,DB,DB-34,240012,No,M,J,0,178,1,Right,,,,,,,,NA,,,2247,112,29.35,,_240012
3/17/2024 4:00,DB,DB-34,230040,No,F,J,0,165,1,Right,,,,,,,,OA24-43,162.748,,2248,108,30.24,Regular,162.748_230040
3/17/2024 4:00,DB,DB-34,240013,No,M,J,0,182,1,Right,,,,,,,,NA,,,2249,,,,_240013
3/17/2024 4:00,DB,DB-34,240014,No,M,A,0,181,1,Right,,,,,,,,NA,,,2250,109,30,,_240014
3/17/2024 4:00,DB,DB-34,240015,No,M,J,0,160,3,Right,,,,,,,,NA,,,2251,,,,_240015
3/17/2024 4:00,DB,DB-34,240016,No,M,A,0,164,2,Right,,,,,,,,OA24-78,163.282,,2252,107,29.97,Regular,163.282_240016
3/17/2024 4:00,DB,DB-6,240017,No,M,J,0,164,1,Right,,,,,,,,OA24-33,162.596,,2253,109,27.94,Regular,162.596_240017
3/17/2024 4:00,DB,DB-6,240018,No,F,J,0,182,1,Right,,,,,,,,OA24-59,162.984,,2254,111,26.94,Regular,162.984_240018
3/17/2024 4:00,DB,DB-6,240019,No,F,J,0,172,2,Right,,,,,,,,OA24-70,163.163,,2255,108,30.16,Regular,163.163_240019
3/17/2024 4:00,DB,DB-6,240020,No,M,J,0,172,1,Right,,,,,,,,OA24-132,163.895,,2256,108,29.6,Regular,163.895_240020
3/17/2024 4:00,DB,DB-6,240021,No,F,J,0,149,1,Right,,,,,,,,OA24-167,165.146,,2257,104,29.3,Regular,165.146_240021
3/18/2024 4:00,DB,DB-1,240022,No,M,J,0,174,1,Right,,,,,,,,OA24-148,164.126,,2258,112,29.01,Regular,164.126_240022
3/18/2024 4:00,DB,DB-1,240023,No,M,J,0,162,1,Right,,,,,,,,NA,,,2259,110,30.05,,_240023
3/18/2024 4:00,DB,DB-1,240024,No,M,J,0,194,3,Right,,,,,,,,NA,,,2260,112,20.06,,_240024
3/18/2024 4:00,DB,DB-11,240025,No,F,J,0,165,2,Right,,,,,,,,OA24-161,165.044,,2261,108,25.64,Regular,165.044_240025
3/18/2024 4:00,DB,DB-11,240026,No,M,J,0,170,1,Right,,,,,,,,NA,,,2262,108,29.96,,_240026
3/18/2024 4:00,DB,DB-11,240027,No,F,A,0,181,1,Right,,,,,,,,OA24-99,163.514,,2263,105,29.36,Regular,163.514_240027
3/18/2024 4:00,DB,DB-11,240028,No,M,J,0,178,1,Right,,,,,,,,NA,,,2264,113,30.46,,_240028
3/18/2024 4:00,DB,DB-11,240029,No,M,J,0,176,1,Right,,,,,,,,NA,,,2265,109,30.04,,_240029
3/18/2024 4:00,DB,DB-11,240030,No,F,J,0,155,1,Right,,,,,,,,OA24-127,163.864,,2266,110,28.07,Regular,163.864_240030
3/18/2024 4:00,DB,DB-21,240031,No,F,J,0,172,1,Right,,,,,,,,OA24-38,162.67,,2267,110,28.95,Regular,162.670_240031
3/18/2024 4:00,DB,DB-21,240032,No,F,J,0,176,1,Right,,,,,,,,OA24-62,163.064,,2268,107,28.72,Regular,163.064_240032
3/18/2024 4:00,DB,DB-21,240033,No,F,J,0,194,1,Right,,,,,,,,OA24-80,163.295,,2269,111,29.75,Regular,163.295_240033
3/18/2024 4:00,DB,DB-21,240034,No,F,J,0,161,1,Right,,,,,,,,OA24-60,162.996,,2270,110,30.82,Regular,162.996_240034
3/18/2024 4:00,DB,DB-21,240035,No,M,J,0,166,1,Right,,,,,,,,NA,,,2271,109,32.61,,_240035
3/18/2024 4:00,DB,DB-21,240036,No,F,J,0,169,1,Right,,,,,,,,OA24-27,162.776,,2272,111,35.6,Regular,162.776_240036
3/18/2024 4:00,DB,DB-21,240037,No,M,J,0,188,1,Right,,,,,,,,NA,,,2273,111,33.37,,_240037
3/18/2024 4:00,DB,DB-21,240038,No,M,J,0,160,1,Right,,,,,,,,NA,,,2274,109,30.45,,_240038
3/18/2024 4:00,DB,DB-21,240039,No,M,J,0,182,1,Right,,,,,,,,NA,,,2275,110,33.79,,_240039
3/18/2024 4:00,DB,DB-21,240040,No,F,J,0,170,1,Right,,,,,,,,NA,,,2276,110,33.5,,_240040
3/18/2024 4:00,DB,DB-21,240041,No,F,J,0,170,1,Right,,,,,,,,NA,,,2277,109,33.11,,_240041
3/18/2024 4:00,DB,DB-21,240042,No,M,A,0,184,1,Right,,,,,,,,NA,,,2278,110,32.22,,_240042
3/18/2024 4:00,DB,DB-21,240043,No,F,J,0,164,2,Right,,,,,,,,NA,,,2279,115,27.94,,_240043
3/18/2024 4:00,DB,DB-21,240044,No,F,J,0,178,2,Right,,,,,,,,NA,,,2280,113,34.12,,_240044
3/18/2024 4:00,DB,DB-21,240045,No,M,J,0,170,1,Right,,,,,,,,NA,,,2281,115,32.74,,_240045
3/18/2024 4:00,DB,DB-21,240046,No,F,J,0,172,2,Right,,,,,,,,NA,,,2282,113,30.43,,_240046
3/18/2024 4:00,DB,DB-21,240047,No,M,J,0,182,1,Right,,,,,,,,NA,,,2283,109,32.33,,_240047
3/18/2024 4:00,DB,DB-21,240048,No,M,J,0,195,1,Right,,,,,,,,NA,,,2284,111,31.79,,_240048
3/18/2024 4:00,DB,DB-21,240049,No,M,J,0,176,1,Right,,,,,,,,NA,,,2285,108,32.25,,_240049
3/18/2024 4:00,DB,DB-35,240050,No,M,A,0,167,1,Right,,,,,,,,NA,,,2286,111,31.49,,_240050
3/18/2024 4:00,DB,DB-35,240051,No,F,A,0,178,1,Right,,,,,,,,OA24-68,163.145,,2287,114,31.8,Regular,163.145_240051
3/18/2024 4:00,DB,DB-35,240052,No,F,J,0,180,1,Right,,,,,,,,OA24-141,163.963,,2288,107,27.61,Regular,163.963_240052
3/18/2024 4:00,DB,DB-36,240053,No,F,J,0,150,1,Right,,,,,,,,OA24-57,162.97,,2289,112,27.92,Regular,162.970_240053
3/18/2024 4:00,DB,DB-36,240054,No,M,J,0,162,1,Right,,,,,,,,NA,,,2290,110,29.28,,_240054
3/19/2024 4:00,DB,DB-42,240055,No,F,J,0,167,3,Right,,,,,,,,OA24-55,162.932,,2291,111,29.24,Regular,162.932_240055
3/19/2024 4:00,DB,DB-42,240056,No,M,J,0,175,1,Right,,,,,,,,NA,,,2292,113,29.47,,_240056
3/19/2024 4:00,DB,DB-42,240057,No,F,J,0,178,3,Right,,,,,,,,OA24-159,165.016,,2293,110,29.98,Regular,165.016_240057
3/19/2024 4:00,DB,DB-42,240058,No,F,J,0,169,4,Right,,,,,,,,NA,,,2294,107,28.61,,_240058
3/19/2024 4:00,DB,DB-42,240059,No,M,A,0,181,1,Right,,,,,,,,NA,,,2295,109,29.07,,_240059
3/19/2024 4:00,DB,DB-42,240060,No,M,J,0,185,1,Right,,,,,,,,NA,,,2296,112,29.8,,_240060
3/19/2024 4:00,DB,DB-42,240061,No,M,A,0,186,1,Right,,,,,,,,NA,,,2297,109,27.9,,_240061
3/19/2024 4:00,DB,DB-42,240062,No,M,A,0,181,1,Right,,,,,,,,NA,,,2298,111,29.36,,_240062
3/19/2024 4:00,DB,DB-42,240063,No,F,A,0,174,1,Right,,,,,,,,OA24-53,162.901,,2299,106,28.88,Regular,162.901_240063
3/19/2024 4:00,DB,DB-42,240064,No,M,J,0,188,1,Right,,,,,,,,NA,,,2300,112,30.57,,_240064
3/19/2024 4:00,DB,DB-42,240065,No,F,J,0,184,3,Right,,,,,,,,OA24-190,165.402,,2301,107,31.22,Regular,165.402_240065
3/19/2024 4:00,DB,DB-42,240066,No,M,A,0,171,1,Right,,,,,,,,NA,,,2302,109,28.33,,_240066
3/19/2024 4:00,DB,DB-30,240067,No,M,J,0,166,1,Right,,,,,,,,NA,,,2303,112,31.32,,_240067
3/19/2024 4:00,DB,DB-30,230013,No,F,J,0,,1,Right,,VHF,AWE,,162.533,,,OA24-155,164.896,Old collar was busted. 162.533 -> 164.896,2304,,,Regular,164.896_230013
3/19/2024 4:00,DB,DB-30,240068,No,F,A,0,176,1,Right,,,,,,,,OA24-185,165.349,,2305,109,30.72,Regular,165.349_240068
3/19/2024 4:00,DB,DB-30,240069,No,M,A,0,197,1,Right,,,,,,,,NA,,,2306,109,29.8,,_240069
3/19/2024 4:00,DB,DB-30,240070,No,F,A,0,179,2,Right,,,,,,,,NA,,,2307,105,32.26,,_240070
3/19/2024 4:00,DB,DB-30,240071,No,M,J,0,179,1,Right,,,,,,,,NA,,,2308,108,28.23,,_240071
3/19/2024 4:00,DB,DB-30,240072,No,F,J,0,162,1,Right,,,,,,,,NA,,,2309,111,29.76,,_240072
3/19/2024 4:00,DB,DB-13,240073,No,M,J,0,178,1,Right,,,,,,,,NA,,,2310,112,27.66,,_240073
3/19/2024 4:00,DB,DB-13,240074,No,F,J,0,181,3,Right,,,,,,,,OA24-30,162.579,,2311,110,27.94,Regular,162.579_240074
3/19/2024 4:00,DB,DB-13,240075,No,M,J,0,192,1,Right,,,,,,,,NA,,,2312,115,31.65,,_240075
3/19/2024 4:00,DB,DB-13,240076,No,M,J,0,164,2,Right,,,,,,,,NA,,,2313,110,29.09,,_240076
3/19/2024 4:00,DB,DB-13,240077,No,M,J,0,187,1,Right,,,,,,,,NA,,,2314,111,29.54,,_240077
3/19/2024 4:00,DB,DB-24,240078,No,F,A,0,180,1,Right,,,,,,,,OA24-50,162.884,,2315,109,30.03,Regular,162.884_240078
3/19/2024 4:00,DB,DB-24,240079,No,M,J,0,160,1,Right,,,,,,,,NA,,,2316,107,27.43,,_240079
3/19/2024 4:00,DB,DB-24,240080,No,M,J,0,180,1,Right,,,,,,,,NA,,,2317,117,31.31,,_240080
3/19/2024 4:00,DB,DB-24,240081,No,M,J,0,160,1,Right,,,,,,,,NA,,,2318,110,28.46,,_240081
3/19/2024 4:00,DB,DB-24,240082,No,M,A,0,181,2,Right,,,,,,,,NA,,,2319,110,29.24,,_240082
3/19/2024 4:00,DB,DB-24,240083,No,M,A,0,186,1,Right,,,,,,,,NA,,,2320,111,30.44,,_240083
3/19/2024 4:00,DB,DB-24,240084,No,F,J,0,163,1,Right,,,,,,,,OA24-27,162.55,,2321,111,28.58,Regular,162.550_240084
3/19/2024 4:00,DB,DB-4,240085,No,M,A,0,172,2,Right,,,,,,,,NA,,,2322,114,27.26,,_240085
3/19/2024 4:00,DB,DB-4,240086,No,F,J,0,149,3,Right,,,,,,,,AO21-56,162.796,,2323,109,28.77,Regular,162.796_240086
3/19/2024 4:00,DB,DB-4,240087,No,M,A,0,166,1,Right,,,,,,,,NA,,,2324,113,29.43,,_240087
3/19/2024 4:00,DB,DB-4,240088,No,M,A,0,179,3,Right,,,,,,,,NA,,,2325,114,28.94,,_240088
3/19/2024 4:00,DB,DB-4,240089,No,F,J,0,152,2,Right,,,,,,,,NA,,,2326,107,28.84,,_240089
3/19/2024 4:00,DB,DB-4,240090,No,F,J,0,172,1,Right,,,,,,,,OA24-18,162.32,,2327,111,30.1,Regular,162.320_240090
3/19/2024 4:00,DB,DB-4,240091,No,F,J,0,158,1,Right,,,,,,,,NA,,,2328,106,28.77,,_240091
3/19/2024 4:00,DB,DB-4,240095,No,M,J,0,164,1,Right,,,,,,,,NA,,,2329,108,28.09,,_240095
3/19/2024 4:00,DB,DB-1,240092,No,F,J,0,181,1,Right,,,,,,,,NA,,,2330,111,30.26,,_240092
3/19/2024 4:00,DB,DB-1,240093,No,M,J,0,193,1,Right,,,,,,,,NA,,,2331,112,31.4,,_240093
3/19/2024 4:00,DB,DB-1,240094,No,M,J,0,181,1,Right,,,,,,,,NA,,,2332,112,30.99,,_240094
3/17/2024 4:00,FC,FC-12,241025,No,M,J,0,193,1,Right,,,,,,,,NA,,,2333,113,32.81,,_241025
3/17/2024 4:00,FC,FC-12,241026,No,F,J,0,162,2,Right,,,,,,,,OA21-21,162.22,,2334,108,30.17,Regular,162.220_241026
3/17/2024 4:00,FC,FC-12,241027,No,M,J,0,156,1,Right,,,,,,,,NA,,,2335,111,28.25,,_241027
3/17/2024 4:00,FC,FC-12,241028,No,F,J,0,170,1,Right,,,,,,,,O22-24,162.372,,2336,110,31.66,Regular,162.372_241028
3/17/2024 4:00,FC,FC-12,241029,No,F,J,0,168,1,Right,,,,,,,,NA,,,2337,110,31.58,,_241029
3/17/2024 4:00,FC,FC-12,241030,No,M,J,0,166,1,Right,,,,,,,,NA,,,2338,112,31.67,,_241030
3/17/2024 4:00,FC,FC-12,241031,No,F,J,0,177,1,Right,,,,,,,,NA,,,2339,110,30.27,,_241031
3/17/2024 4:00,FC,FC-8,230875,No,M,J,0,191,1,Right,,,,,,,,O22-64,162.947,,2340,112,30.4,Regular,162.947_230875
3/17/2024 4:00,FC,FC-8,241032,No,M,A,0,178,1,Right,,,,,,,,OA21-111,163.508,,2341,110,30.02,Regular,163.508_241032
3/17/2024 4:00,FC,FC-8,241033,No,M,A,0,170,1,Right,,,,,,,,OA21-47,162.674,,2342,114,31.23,Regular,162.674_241033
3/17/2024 4:00,FC,FC-8,235106,No,F,J,0,168,1,Right,235106,,,,,,,OA21-178,164.291,,2343,110,30.22,Regular,164.291_235106
3/17/2024 4:00,FC,FC-8,241034,No,M,A,0,176,1,Right,,,,,,,,NA,,,2344,111,30.18,,_241034
3/19/2024 4:00,FC,FC-37,241035,No,M,J,0,180,1,Right,,,,,,,,OA24-93,163.457,,2345,105,27.68,Regular,163.457_241035
3/19/2024 4:00,FC,FC-37,241036,No,M,J,0,208,1,Right,,,,,,,,OA24-128,163.87,,2346,114,33.28,Regular,163.870_241036
3/19/2024 4:00,FC,FC-37,241037,No,M,J,0,192,1,Right,,,,,,,,OA24-126,163.855,,2347,105,29.48,Regular,163.855_241037
3/19/2024 4:00,FC,FC-25,241038,No,M,J,0,209,1,Right,,,,,,,,NA,,,2348,112,32.02,,_241038
3/19/2024 4:00,FC,FC-25,241039,No,F,J,0,211,1,Right,,,,,,,,OA24-164,165.114,,2349,111,30.95,Regular,165.114_241039
3/19/2024 4:00,FC,FC-25,241040,No,M,J,0,214,1,Right,,,,,,,,NA,,,2350,113,32.23,,_241040
3/19/2024 4:00,FC,FC-25,241041,No,F,J,0,200,1,Right,,,,,,,,OA24-125,163.837,,2351,105,30.82,Regular,163.837_241041
